date,account_value
2020-09-24,957881.1055909727
2020-09-25,968563.0878144834
2020-09-28,980641.2705461119
2020-09-29,976039.1097718809
2020-09-30,990327.2797471617
2020-10-01,991584.4974900816
2020-10-02,986943.3169938658
2020-10-05,1003454.9597550962
2020-10-06,992922.966209564
2020-10-07,1012111.1751100157
2020-10-08,1015231.3230363462
2020-10-09,1021415.38674942
2020-10-12,1000000.0
2020-10-13,998614.2752193449
2020-10-14,993400.7446823118
2020-10-15,990669.6051357267
2020-10-16,993489.5756241606
2020-10-19,978596.5531937407
2020-10-20,982422.0022141264
2020-10-21,979620.6682907866
2020-10-22,982376.8916413115
2020-10-23,983807.5023285673
2020-10-26,961079.1851746367
2020-10-27,956169.9080918577
2020-10-28,924235.068591831
2020-10-29,927222.6810491217
2020-10-30,922443.1064846838
2020-11-02,936163.3870480383
2020-11-03,956896.8973324621
2020-11-04,978665.5706494177
2020-11-05,996316.9814236487
2020-11-06,992943.4215557898
2020-11-09,1000000.0
2020-11-10,1001446.0113800048
2020-11-11,1002056.1053810118
2020-11-12,991679.7986478119
2020-11-13,1002354.2463260078
2020-11-16,1012912.4188010978
2020-11-17,1006510.8751685905
2020-11-18,996366.1786606101
2020-11-19,997801.3059252586
2020-11-20,991184.9360407676
2020-11-23,999890.6927508201
2020-11-24,1013575.1893328513
2020-11-25,1007380.0407084312
2020-11-27,1010107.6603754844
2020-11-30,1000356.2467020835
2020-12-01,1004354.0596255149
2020-12-02,1000320.4569376792
2020-12-03,999087.8809985007
2020-12-04,1008775.0141505088
2020-12-07,1002805.1840151633
2020-12-08,1000000.0
2020-12-09,998795.1348728181
2020-12-10,995829.4853164675
2020-12-11,993245.1443809511
2020-12-14,990420.4073542177
2020-12-15,1000327.5637415468
2020-12-16,1000915.3931482851
2020-12-17,1006713.9594935
2020-12-18,1003770.2751368105
2020-12-21,1005410.0568293154
2020-12-22,997620.5192469179
2020-12-23,1001807.2042444765
2020-12-24,1005265.6671351015
2020-12-28,1011360.3844507753
2020-12-29,1008913.5949152529
2020-12-30,1010602.4553888857
2020-12-31,1019798.331960541
2021-01-04,1008214.3872889101
2021-01-05,1010361.3208521425
2021-01-06,1027871.3170832216
2021-01-07,1000000.0
2021-01-08,1001047.5925552369
2021-01-11,997586.0928451539
2021-01-12,999944.6805837709
2021-01-13,999336.3296135865
2021-01-14,996144.8038639375
2021-01-15,993711.0042577058
2021-01-19,994818.8700851289
2021-01-20,1003339.2537902681
2021-01-21,1005690.7904495088
2021-01-22,999449.7008498994
2021-01-25,998694.8966277925
2021-01-26,999279.7057937471
2021-01-27,979357.7287582246
2021-01-28,985942.996092209
2021-01-29,965602.890913376
2021-02-01,972653.1489929048
2021-02-02,987200.7701782075
2021-02-03,986096.897390732
2021-02-04,996536.6247619478
2021-02-05,1000000.0
2021-02-08,1001034.5790981293
2021-02-09,1000571.4458217621
2021-02-10,1002095.3812038423
2021-02-11,1002364.6044888688
2021-02-12,1003378.2982602312
2021-02-16,1006223.4227490617
2021-02-17,1008969.1090207292
2021-02-18,1010924.5049328996
2021-02-19,1005351.0438962175
2021-02-22,1003417.7851376726
2021-02-23,1001788.6739239885
2021-02-24,1013819.687626381
2021-02-25,998129.958973427
2021-02-26,984714.22922184
2021-03-01,1001816.5003628923
2021-03-02,998685.5697064592
2021-03-03,994995.2972150041
2021-03-04,984484.300770302
2021-03-05,1001524.1600613786
2021-03-08,1000000.0
2021-03-09,999646.7643028258
2021-03-10,1007684.3191589353
2021-03-11,1012033.3238235167
2021-03-12,1019486.1571376685
2021-03-15,1027278.4816539648
2021-03-16,1025038.5452564124
2021-03-17,1030522.6786449316
2021-03-18,1030384.0958965186
2021-03-19,1021940.3285243872
2021-03-22,1024746.5791271094
2021-03-23,1016843.7262256506
2021-03-24,1018398.4286067847
2021-03-25,1023052.6140125159
2021-03-26,1038815.6316173438
2021-03-29,1040756.8904827002
2021-03-30,1037762.6899326209
2021-03-31,1033375.201838291
2021-04-01,1039141.8225124243
2021-04-05,1050046.6342571143
2021-04-06,1000000.0
2021-04-07,1000222.8656703946
2021-04-08,1001121.1655525204
2021-04-09,1010655.6359071996
2021-04-12,1009916.6174478795
2021-04-13,1006292.7326097753
2021-04-14,1008366.3269777562
2021-04-15,1019717.447091129
2021-04-16,1025679.4261064794
2021-04-19,1021839.1025553014
2021-04-20,1014949.9030924108
2021-04-21,1025100.2688608434
2021-04-22,1015843.9824610021
2021-04-23,1025133.1205644872
2021-04-26,1024264.5687952306
2021-04-27,1024804.4191713597
2021-04-28,1020184.1712427404
2021-04-29,1027620.1896524694
2021-04-30,1021790.7076311376
2021-05-03,1028396.5830011632
2021-05-04,1000000.0
2021-05-05,1000781.3268749233
2021-05-06,1008527.0649642939
2021-05-07,1016188.7453105425
2021-05-10,1014923.3066928362
2021-05-11,999699.0021541094
2021-05-12,979789.658472774
2021-05-13,993349.903494594
2021-05-14,1004685.6655833697
2021-05-17,1003766.7786776995
2021-05-18,996005.133875606
2021-05-19,990368.6855189776
2021-05-20,995612.6256511187
2021-05-21,1000937.0701701617
2021-05-24,1005460.0865962481
2021-05-25,1002696.8376452898
2021-05-26,1003603.9540469622
2021-05-27,1008352.0948665118
2021-05-28,1010496.9179332232
2021-06-01,1013205.1034228777
2021-06-02,1000000.0
2021-06-03,999157.2116355896
2021-06-04,1003422.0655071259
2021-06-07,1000333.2479176102
2021-06-08,999806.645626503
2021-06-09,994125.1535763321
2021-06-10,993046.2742237626
2021-06-11,993071.9476589737
2021-06-14,989878.8898243485
2021-06-15,987273.6746525345
2021-06-16,980099.3906635819
2021-06-17,973040.7580380021
2021-06-18,959060.2905582963
2021-06-21,977033.622894722
2021-06-22,978813.9095501481
2021-06-23,977060.5951580582
2021-06-24,987505.7621235428
2021-06-25,994064.1759533463
2021-06-28,989141.1726078568
2021-06-29,989707.1172298966
2021-06-30,1000000.0
2021-07-01,1001563.6313575745
2021-07-02,1005206.230096054
2021-07-06,999611.359357254
2021-07-07,1002492.6046880645
2021-07-08,995105.1996587677
2021-07-09,1008354.4031804962
2021-07-12,1010968.7969793243
2021-07-13,1006562.7945150299
2021-07-14,1007292.4737676544
2021-07-15,1009493.4155782623
2021-07-16,1001308.0791753692
2021-07-19,979412.2973760528
2021-07-20,996692.3336843414
2021-07-21,1005317.1192144317
2021-07-22,1005824.0765432281
2021-07-23,1013029.3430456085
2021-07-26,1014336.3749898834
2021-07-27,1011061.3790182037
2021-07-28,1008168.1493505401
2021-07-29,1000000.0
2021-07-30,998177.3172336579
2021-08-02,995736.3952342989
2021-08-03,1003357.528252884
2021-08-04,994100.8482907258
2021-08-05,1001889.6927426301
2021-08-06,1007693.1619656526
2021-08-09,1004054.488396927
2021-08-10,1009007.2196286165
2021-08-11,1016615.8093020327
2021-08-12,1016084.6561648257
2021-08-13,1015689.6647555239
2021-08-16,1020245.3165537416
2021-08-17,1010801.4418207704
2021-08-18,1000855.6912943422
2021-08-19,999922.9313684999
2021-08-20,1006734.4212290345
2021-08-23,1011979.2645365297
2021-08-24,1013518.7892710267
2021-08-25,1015695.79250589
2021-08-26,1000000.0
2021-08-27,1001986.4536899567
2021-08-30,1000547.4262683869
2021-08-31,998918.3731356965
2021-09-01,997304.3795284578
2021-09-02,1000053.3448833772
2021-09-03,998283.6476673433
2021-09-07,990814.024258072
2021-09-08,988275.4835018464
2021-09-09,983694.3190349885
2021-09-10,976059.3859218904
2021-09-13,983573.9664387056
2021-09-14,975849.1747059175
2021-09-15,981652.5833134004
2021-09-16,980586.0273098298
2021-09-17,976018.3761829683
2021-09-20,957392.5142444917
2021-09-21,957657.6026053582
2021-09-22,966609.6089759027
2021-09-23,983669.8527579461
2021-09-24,1000000.0
2021-09-27,1000154.1208442688
2021-09-28,984588.5466304779
2021-09-29,986893.3710811768
2021-09-30,970447.1016262207
2021-10-01,983311.3401973877
2021-10-04,973615.6926906739
2021-10-05,983444.110796753
2021-10-06,987166.3204677735
2021-10-07,997038.2792232666
2021-10-08,997095.2202327881
2021-10-11,990050.7511776123
2021-10-12,987491.9091060791
2021-10-13,987531.8008449707
2021-10-14,1002823.3185909424
2021-10-15,1016276.1957119141
2021-10-18,1017327.5903499756
2021-10-19,1021225.4794796143
2021-10-20,1024750.4524105225
2021-10-21,1023713.4356105957
2021-10-22,1000000.0
2021-10-25,999994.4523349759
2021-10-26,1000466.1624847411
2021-10-27,993717.4612637023
2021-10-28,999874.3226376036
2021-10-29,1002294.5965633849
2021-11-01,1003299.507650421
2021-11-02,1008002.8107662657
2021-11-03,1009771.8080502013
2021-11-04,1007892.8803921202
2021-11-05,1012533.7760830382
2021-11-08,1017289.859792755
2021-11-09,1013722.0091305235
2021-11-10,1006216.6458492735
2021-11-11,1003644.8192348937
2021-11-12,1009287.8350887755
2021-11-15,1006523.4058437804
2021-11-16,1011417.140249298
2021-11-17,1004297.5560512999
2021-11-18,1002563.3430691222
2021-11-19,1000000.0
2021-11-22,999314.6727478029
2021-11-23,1004258.7939929966
2021-11-24,1004122.7357148441
2021-11-26,975365.4796113285
2021-11-29,983568.701794556
2021-11-30,965278.1698731693
2021-12-01,949075.3174561771
2021-12-02,969597.4377717288
2021-12-03,965817.3914307865
2021-12-06,984338.6885041507
2021-12-07,1000588.6070069583
2021-12-08,1001132.463803223
2021-12-09,1000375.1270570072
2021-12-10,1005690.7570466312
2021-12-13,994936.6717347415
2021-12-14,990321.9530305179
2021-12-15,1001797.0854462894
2021-12-16,999507.554806641
2021-12-17,984638.2687196048
2021-12-20,1000000.0
2021-12-21,1005461.7978202819
2021-12-22,1010965.0324722289
2021-12-23,1016884.7988841247
2021-12-27,1028140.0473932571
2021-12-28,1029112.0107836075
2021-12-29,1032933.6560739822
2021-12-30,1029535.7071413345
2021-12-31,1028677.9740633316
2022-01-03,1030998.0331339188
2022-01-04,1035648.3927797623
2022-01-05,1019688.6763338394
2022-01-06,1015921.1369966812
2022-01-07,1012079.0970949478
2022-01-10,1006670.9742082901
2022-01-11,1010901.3001856155
2022-01-12,1013256.7424997635
2022-01-13,1005218.8037523575
2022-01-14,999479.664016182
2022-01-18,983326.0578760452
2022-01-19,1000000.0
2022-01-20,996939.4107486723
2022-01-21,989508.7260944366
2022-01-24,994272.6718348616
2022-01-25,990807.7487620467
2022-01-26,991341.2125376815
2022-01-27,989901.2233599776
2022-01-28,1004955.2090434188
2022-01-31,1013243.7688731307
2022-02-01,1020586.8068865889
2022-02-02,1029627.8424052352
2022-02-03,1013443.6574572676
2022-02-04,1012505.1976527327
2022-02-07,1011556.1873454207
2022-02-08,1025707.0039385909
2022-02-09,1033587.4453639144
2022-02-10,1015567.7712725752
2022-02-11,1001318.2356013411
2022-02-14,997402.4116877669
2022-02-15,1007690.9681185836
2022-02-16,1000000.0
2022-02-17,992374.4012966156
2022-02-18,987782.8522945405
2022-02-22,973368.8607395174
2022-02-23,957504.2092502596
2022-02-24,963042.0968235017
2022-02-25,987402.5086582185
2022-02-28,982603.4264743807
2022-03-01,963775.7535160066
2022-03-02,981380.5680454256
2022-03-03,977908.1017673494
2022-03-04,973506.330603409
2022-03-07,948231.3470066072
2022-03-08,941167.2433078767
2022-03-09,962360.7472599031
2022-03-10,958146.6954410555
2022-03-11,952753.0301273348
2022-03-14,954758.8273227693
2022-03-15,975167.6144779207
2022-03-16,989936.4831150057
2022-03-17,1000000.0
2022-03-18,1002948.5577297212
2022-03-21,997414.6077545168
2022-03-22,1004374.1804087679
2022-03-23,988832.8076940157
2022-03-24,997603.942923752
2022-03-25,1001507.8536694795
2022-03-28,1005078.4668744355
2022-03-29,1014166.1029980928
2022-03-30,1012443.6806958467
2022-03-31,996772.5891888887
2022-04-01,1001177.1527722627
2022-04-04,1002500.1407635957
2022-04-05,997956.2435773164
2022-04-06,995238.8740704805
2022-04-07,998959.8511975557
2022-04-08,1005650.0877316743
2022-04-11,993513.7003567964
2022-04-12,987526.7714627534
2022-04-13,995636.6173413545
2022-04-14,1000000.0
2022-04-18,1000014.5797790526
2022-04-19,1008874.7166748047
2022-04-20,1018565.2611269073
2022-04-21,1008713.6611284332
2022-04-22,977655.2303117828
2022-04-25,985931.9037660675
2022-04-26,962035.7270158844
2022-04-27,968175.8133119659
2022-04-28,983925.8314699249
2022-04-29,958425.1521638946
2022-05-02,961504.8857225494
2022-05-03,961325.8230338211
2022-05-04,988396.6983936996
2022-05-05,957246.6102799606
2022-05-06,953065.6321161041
2022-05-09,940307.0911844025
2022-05-10,937244.5184991608
2022-05-11,927160.285448822
2022-05-12,926016.335526802
2022-05-13,1000000.0
2022-05-16,999576.0107906343
2022-05-17,1009483.9588409424
2022-05-18,974502.2358716583
2022-05-19,968159.2836469269
2022-05-20,967977.0391872711
2022-05-23,987877.810508503
2022-05-24,991494.7074773445
2022-05-25,997894.0761106148
2022-05-26,1015086.3640782967
2022-05-27,1032918.63318993
2022-05-31,1027650.8635137215
2022-06-01,1018871.4886891976
2022-06-02,1030940.1293256417
2022-06-03,1019990.5888364449
2022-06-06,1020149.2829435006
2022-06-07,1027828.3931043282
2022-06-08,1018437.4685971871
2022-06-09,1000162.9352986946
2022-06-10,970221.8305242195
2022-06-13,1000000.0
2022-06-14,997365.5722534178
2022-06-15,1001676.2853206635
2022-06-16,979100.7821826936
2022-06-17,977857.8951609116
2022-06-21,997589.7369628373
2022-06-22,996086.377717537
2022-06-23,999620.8325362626
2022-06-24,1024674.1715636674
2022-06-27,1023484.0130858842
2022-06-28,1008545.8949752274
2022-06-29,1012388.5430007401
2022-06-30,1005971.8960433427
2022-07-01,1015526.4957900468
2022-07-05,1009905.5499282303
2022-07-06,1012846.9324202958
2022-07-07,1024082.8452086869
2022-07-08,1023525.3899245682
2022-07-11,1017306.7384810868
2022-07-12,1009693.3785720292
2022-07-13,1000000.0
2022-07-14,997411.3396488188
2022-07-15,1010658.3550456997
2022-07-18,1004559.6403442379
2022-07-19,1032210.0833840023
2022-07-20,1031192.9331795346
2022-07-21,1036619.7449661862
2022-07-22,1035533.6399475705
2022-07-25,1039592.3084007871
2022-07-26,1034694.3504654538
2022-07-27,1047872.0904251706
2022-07-28,1061373.1754662166
2022-07-29,1069839.333852447
2022-08-01,1066809.4085861812
2022-08-02,1052868.9169022213
2022-08-03,1066846.7958313595
2022-08-04,1066303.2708565365
2022-08-05,1068390.8498894344
2022-08-08,1070038.8027626644
2022-08-09,1070615.7614761959
2022-08-10,1000000.0
2022-08-11,999521.9312294007
2022-08-12,1009057.549123764
2022-08-15,1013697.9526114732
2022-08-16,1021132.2884040147
2022-08-17,1016162.5945334702
2022-08-18,1017323.6097617417
2022-08-19,1008614.9131446152
2022-08-22,988768.1331305772
2022-08-23,982488.9689231187
2022-08-24,983432.8700537949
2022-08-25,992506.2172217637
2022-08-26,960319.5661444932
2022-08-29,954305.1214499741
2022-08-30,946909.0091834336
2022-08-31,939131.9586768418
2022-09-01,945526.17354348
2022-09-02,935032.3549399644
2022-09-06,929066.6646323472
2022-09-07,943385.5572409898
2022-09-08,1000000.0
2022-09-09,1003889.8118202211
2022-09-12,1007330.1263263703
2022-09-13,966669.5990399856
2022-09-14,965106.5812492599
2022-09-15,962230.1305185623
2022-09-16,958425.5876909636
2022-09-19,965306.6517977447
2022-09-20,953300.4807575073
2022-09-21,937842.953581604
2022-09-22,931333.57069281
2022-09-23,917621.3065555419
2022-09-26,906903.6976154174
2022-09-27,901220.8841846313
2022-09-28,920284.5462787475
2022-09-29,908728.5308063354
2022-09-30,893691.0306079711
2022-10-03,916318.5926730956
2022-10-04,942018.3783099975
2022-10-05,939664.9988162841
2022-10-06,1000000.0
2022-10-07,993403.8881320955
2022-10-10,990656.5165573123
2022-10-11,992789.5311386113
2022-10-12,992702.7721943668
2022-10-13,1021729.2991604618
2022-10-14,1008440.5857090763
2022-10-17,1026162.7487873844
2022-10-18,1036881.3950848392
2022-10-19,1033134.9586720279
2022-10-20,1026298.8364147953
2022-10-21,1055525.4657978825
2022-10-24,1070525.6402935795
2022-10-25,1079232.1390347295
2022-10-26,1084547.662956696
2022-10-27,1093223.1531338505
2022-10-28,1120448.0854153447
2022-10-31,1117404.5732617192
2022-11-01,1117073.3093457036
2022-11-02,1101504.93249939
2022-11-03,1000000.0
2022-11-04,1003935.5576488494
2022-11-07,1012958.03453331
2022-11-08,1024413.6189336395
2022-11-09,1007261.8191872253
2022-11-10,1045402.0874672546
2022-11-11,1043073.5753772507
2022-11-14,1034612.6571397247
2022-11-15,1033770.7978751907
2022-11-16,1035772.1482213822
2022-11-17,1035098.812474617
2022-11-18,1041896.8470281449
2022-11-21,1039340.1001523819
2022-11-22,1051573.975152382
2022-11-23,1053930.0219053116
2022-11-25,1060062.7605146256
2022-11-28,1046482.3411992874
2022-11-29,1044874.0222181168
2022-11-30,1070304.6342939225
2022-12-01,1064595.8518995133
2022-12-02,1000000.0
2022-12-05,995469.1689243318
2022-12-06,990364.5188201907
2022-12-07,991472.9266391757
2022-12-08,998187.2786174853
2022-12-09,987748.7435920566
2022-12-12,1003493.6029819339
2022-12-13,1006254.55834388
2022-12-14,1002666.3022518085
2022-12-15,981754.8583850787
2022-12-16,972519.5998058246
2022-12-19,965704.095491402
2022-12-20,966179.3345165179
2022-12-21,982398.1696376727
2022-12-22,972393.5956287311
2022-12-23,976242.0143566058
2022-12-27,976392.0764102862
2022-12-28,966540.456239693
2022-12-29,976622.4807681964
2022-12-30,971947.7855167316
2023-01-03,1000000.0
2023-01-04,999486.2363826752
2023-01-05,991262.9055709839
2023-01-06,1010257.4769138336
2023-01-09,1006758.6744741364
2023-01-10,1012192.7501690827
2023-01-11,1022676.982768963
2023-01-12,1025759.2943086892
2023-01-13,1028614.983080494
2023-01-17,1012798.2682769052
2023-01-18,994383.892636036
2023-01-19,986250.7293364755
2023-01-20,993165.6087310067
2023-01-23,997858.2573058358
2023-01-24,999737.2742469064
2023-01-25,998589.2859732858
2023-01-26,1002294.5849311105
2023-01-27,998823.7782599679
2023-01-30,994050.349377369
2023-01-31,1009041.6241576425
2023-02-01,1000000.0
2023-02-02,998691.1320804596
2023-02-03,993461.9584228516
2023-02-06,994019.3289604683
2023-02-07,1000206.7648544807
2023-02-08,993698.3410759468
2023-02-09,986006.4937515755
2023-02-10,990423.6483078499
2023-02-13,1002618.2174416084
2023-02-14,996854.8774490852
2023-02-15,999402.5281143684
2023-02-16,987257.4929047127
2023-02-17,991396.2724304695
2023-02-21,968665.3575439949
2023-02-22,966123.1710281868
2023-02-23,969555.7048149605
2023-02-24,957695.8943100472
2023-02-27,961096.1137772102
2023-02-28,953539.6486549873
2023-03-01,954993.3428726692
2023-03-02,1000000.0
2023-03-03,1003206.8277690886
2023-03-06,1003614.0170886992
2023-03-07,984302.2074314115
2023-03-08,983215.9070913655
2023-03-09,967470.4412367208
2023-03-10,956704.7920057637
2023-03-13,955194.605032192
2023-03-14,962632.8252622945
2023-03-15,957969.2241651876
2023-03-16,969472.0268385274
2023-03-17,959003.3434049947
2023-03-20,969238.1725675924
2023-03-21,977485.2583181722
2023-03-22,962250.9918157918
2023-03-23,965044.1015302999
2023-03-24,968957.0001814229
2023-03-27,972152.0050451619
2023-03-28,970358.0122244222
2023-03-29,977963.8407156331
2023-03-30,1000000.0
2023-03-31,1004227.6780818941
2023-04-03,1012409.665193558
2023-04-04,1004231.8789501955
2023-04-05,1005163.3258833543
2023-04-06,1006322.4360708848
2023-04-10,1010844.6950544969
2023-04-11,1015075.0459799424
2023-04-12,1014580.6070875779
2023-04-13,1024395.9010023728
2023-04-14,1023117.2488264695
2023-04-17,1025709.531758751
2023-04-18,1024921.3628744737
2023-04-19,1023072.9838957444
2023-04-20,1019745.1450209275
2023-04-21,1021398.4592680589
2023-04-24,1025132.6012739793
2023-04-25,1015347.8831686631
2023-04-26,1008265.8205923692
2023-04-27,1023722.9016966478
2023-04-28,1000000.0
2023-05-01,999118.410337067
2023-05-02,991775.5289356234
2023-05-03,983802.0553005678
2023-05-04,974958.5073087999
2023-05-05,989222.8038938829
2023-05-08,986558.5507505724
2023-05-09,986208.9803236314
2023-05-10,986007.4690779039
2023-05-11,980592.1514128038
2023-05-12,981287.4769666978
2023-05-15,982812.749267418
2023-05-16,972676.6694486925
2023-05-17,985876.4028776475
2023-05-18,989116.2979353258
2023-05-19,985571.5432661363
2023-05-22,981804.1547315904
2023-05-23,975084.3724745103
2023-05-24,966151.0489729234
2023-05-25,966861.1457975694
2023-05-26,1000000.0
2023-05-30,998501.2241680144
2023-05-31,993118.8451396942
2023-06-01,999251.3380676269
2023-06-02,1021487.1599060058
2023-06-05,1016857.5626617431
2023-06-06,1014272.0073181152
2023-06-07,1017393.8263946533
2023-06-08,1021106.762109375
2023-06-09,1022078.621697998
2023-06-12,1027233.5315185547
2023-06-13,1033678.5515838623
2023-06-14,1022363.0758148193
2023-06-15,1037526.9576507568
2023-06-16,1033352.1782165527
2023-06-20,1028263.6415344238
2023-06-21,1027222.6962524414
2023-06-22,1026520.643258667
2023-06-23,1018864.5623260498
2023-06-26,1018512.2522979736
2023-06-27,1000000.0
2023-06-28,998117.0851715087
2023-06-29,1004356.3328666686
2023-06-30,1012200.0167108154
2023-07-03,1012984.7106576537
2023-07-05,1008394.2541680908
2023-07-06,997209.0204263305
2023-07-07,992964.352602539
2023-07-10,1000574.8714547729
2023-07-11,1010566.6787133788
2023-07-12,1015569.4176812744
2023-07-13,1018393.5982766723
2023-07-14,1023829.0511041259
2023-07-17,1027585.9142175292
2023-07-18,1041187.731005249
2023-07-19,1044912.5933633422
2023-07-20,1046178.0324121093
2023-07-21,1046240.219866333
2023-07-24,1052684.5655770875
2023-07-25,1053621.0402780152
2023-07-26,1000000.0
2023-07-27,996813.6203590393
2023-07-28,999478.8836605073
2023-07-31,1002870.1325019075
2023-08-01,1007325.8940498354
2023-08-02,996519.1093513491
2023-08-03,993604.9518463137
2023-08-04,990917.7575904848
2023-08-07,1004031.2124473574
2023-08-08,998833.1680175783
2023-08-09,994630.3987724306
2023-08-10,996017.7638923647
2023-08-11,999207.0846435549
2023-08-14,999608.9506484987
2023-08-15,990164.0547439577
2023-08-16,984892.3332092287
2023-08-17,975832.634604645
2023-08-18,976536.6804496767
2023-08-21,975584.0902702333
2023-08-22,971584.9644042971
2023-08-23,1000000.0
2023-08-24,995295.591744232
2023-08-25,1000544.6693572996
2023-08-28,1006776.6831922148
2023-08-29,1014771.2348731039
2023-08-30,1016158.1374190329
2023-08-31,1010692.0837233542
2023-09-01,1015149.2446387289
2023-09-05,1008370.2333624838
2023-09-06,1003540.1602194784
2023-09-07,1005995.1708205221
2023-09-08,1007716.209570217
2023-09-11,1009132.8628104208
2023-09-12,1009114.5994627951
2023-09-13,1008104.1402609823
2023-09-14,1018682.9543211935
2023-09-15,1009002.8468001364
2023-09-18,1008334.4663146017
2023-09-19,1005704.9806311605
2023-09-20,1002444.3655493734
2023-09-21,1000000.0
2023-09-22,998750.2223911284
2023-09-25,998861.2892681122
2023-09-26,987864.7220776367
2023-09-27,985673.6877278672
2023-09-28,991730.1211919175
2023-09-29,986230.2242421494
2023-10-02,983217.3111523972
2023-10-03,966768.1499051438
2023-10-04,972258.1090840683
2023-10-05,970887.9745053635
2023-10-06,980636.9398946152
2023-10-09,986168.343790947
2023-10-10,989999.5962819443
2023-10-11,993861.0033482895
2023-10-12,987944.004198967
2023-10-13,991635.8695134507
2023-10-16,1002343.3803014145
2023-10-17,1001694.3599614487
2023-10-18,991725.5084905014
2023-10-19,1000000.0
2023-10-20,996107.9838329316
2023-10-23,990460.9955257417
2023-10-24,995938.0060942079
2023-10-25,993977.5480253602
2023-10-26,982531.9199736024
2023-10-27,970663.4659941102
2023-10-30,987433.2085783387
2023-10-31,987886.5134031678
2023-11-01,995161.1983091737
2023-11-02,1013851.9323332215
2023-11-03,1020314.409368744
2023-11-06,1021343.4910185243
2023-11-07,1022993.7750608827
2023-11-08,1022032.8071195985
2023-11-09,1012835.7972319032
2023-11-10,1025504.6797544862
2023-11-13,1025518.7687284852
2023-11-14,1041867.0336515809
2023-11-15,1045675.4854948426
2023-11-16,1000000.0
2023-11-17,998995.6839962007
2023-11-20,1000643.7829200746
2023-11-21,998281.0025860597
2023-11-22,1004869.5956799318
2023-11-24,1008276.9041821291
2023-11-27,1006810.9742352297
2023-11-28,1008813.8863598634
2023-11-29,1007251.5911175539
2023-11-30,1018194.1453320314
2023-12-01,1024809.0945507814
2023-12-04,1024950.5486818239
2023-12-05,1022424.8898887751
2023-12-06,1021302.0363953592
2023-12-07,1022951.865329075
2023-12-08,1024626.5220139505
2023-12-11,1029686.3264077188
2023-12-12,1035299.7902749063
2023-12-13,1051421.1652634623
2023-12-14,1051873.8535858272
