window_idx,window_start,window_end,episode,end_total_asset,total_reward,total_cost,total_trades,sharpe,used_time_s,saved_dir
0,2010-01-04,2011-03-01,160,1122349.95,122349.95,1763.28,5543,0.768,286,./checkpoints/ddpg_window_272
1,2010-02-02,2011-03-29,160,1195940.44,195940.44,1732.97,5229,1.165,291,./checkpoints/ddpg_window_292
2,2010-03-03,2011-04-27,160,1082248.09,82248.09,1465.44,5028,0.59,284,./checkpoints/ddpg_window_312
3,2010-03-31,2011-05-25,160,1059841.07,59841.07,1599.72,5109,0.427,290,./checkpoints/ddpg_window_332
4,2010-04-29,2011-06-23,160,1188319.9,188319.9,1470.04,5771,1.174,292,./checkpoints/ddpg_window_352
5,2010-05-27,2011-07-22,160,1206019.85,206019.85,1405.95,5254,1.468,293,./checkpoints/ddpg_window_372
6,2010-06-25,2011-08-19,160,1220928.07,220928.07,1346.98,5126,1.64,290,./checkpoints/ddpg_window_392
7,2010-07-26,2011-09-19,160,1144993.79,144993.79,1574.7,4921,1.119,288,./checkpoints/ddpg_window_412
8,2010-08-23,2011-10-17,160,1070623.5,70623.5,1306.46,5308,0.491,289,./checkpoints/ddpg_window_432
9,2010-09-21,2011-11-14,160,1049239.7,49239.7,1080.8,5269,0.355,286,./checkpoints/ddpg_window_452
10,2010-10-19,2011-12-13,160,966646.68,-33353.32,1429.04,5131,-0.059,293,./checkpoints/ddpg_window_472
11,2010-11-16,2012-01-12,160,1091776.48,91776.48,1837.74,5015,0.555,291,./checkpoints/ddpg_window_492
12,2010-12-15,2012-02-10,160,1009662.03,9662.03,998.99,5773,0.155,291,./checkpoints/ddpg_window_512
13,2011-01-13,2012-03-12,160,1058008.49,58008.49,1663.16,5822,0.367,286,./checkpoints/ddpg_window_532
14,2011-02-11,2012-04-10,160,1054031.66,54031.66,1491.38,3795,0.363,283,./checkpoints/ddpg_window_552
15,2011-03-14,2012-05-08,160,1141272.43,141272.43,2183.42,4511,0.771,290,./checkpoints/ddpg_window_572
16,2011-04-11,2012-06-06,160,1035525.68,35525.68,2630.34,4548,0.269,291,./checkpoints/ddpg_window_592
17,2011-05-10,2012-07-05,160,990768.95,-9231.05,3367.56,4269,0.084,288,./checkpoints/ddpg_window_612
18,2011-06-08,2012-08-02,160,1131983.98,131983.98,2598.12,4958,0.727,285,./checkpoints/ddpg_window_632
19,2011-07-07,2012-08-30,160,1071766.28,71766.28,2061.2,4105,0.429,287,./checkpoints/ddpg_window_652
20,2011-08-04,2012-09-28,160,1145205.76,145205.76,1742.02,5265,0.782,288,./checkpoints/ddpg_window_672
21,2011-09-01,2012-10-26,160,1198234.9,198234.9,1708.53,5432,1.121,291,./checkpoints/ddpg_window_692
22,2011-09-30,2012-11-28,160,1285584.11,285584.11,1733.79,5148,1.687,291,./checkpoints/ddpg_window_712
23,2011-10-28,2012-12-27,160,1186180.91,186180.91,1699.21,4727,1.203,288,./checkpoints/ddpg_window_732
24,2011-11-28,2013-01-28,160,1188509.49,188509.49,2403.82,4391,1.486,284,./checkpoints/ddpg_window_752
25,2011-12-27,2013-02-26,160,1139650.55,139650.55,999.0,5010,1.111,291,./checkpoints/ddpg_window_772
26,2012-01-26,2013-03-26,160,1196567.06,196567.06,1617.72,4550,1.482,290,./checkpoints/ddpg_window_792
27,2012-02-24,2013-04-24,160,1137361.04,137361.04,1214.71,5195,1.095,290,./checkpoints/ddpg_window_812
28,2012-03-23,2013-05-22,160,1165667.15,165667.15,4084.4,3442,1.32,289,./checkpoints/ddpg_window_832
29,2012-04-23,2013-06-20,160,1159091.98,159091.98,2657.22,4124,1.174,286,./checkpoints/ddpg_window_852
30,2012-05-21,2013-07-19,160,1295095.64,295095.64,2015.05,4742,2.271,294,./checkpoints/ddpg_window_872
31,2012-06-19,2013-08-16,160,1242967.73,242967.73,2257.36,4246,1.908,292,./checkpoints/ddpg_window_892
32,2012-07-18,2013-09-16,160,1370891.81,370891.81,1787.08,4540,2.654,291,./checkpoints/ddpg_window_912
33,2012-08-15,2013-10-14,160,1249758.19,249758.19,3051.95,4695,1.96,287,./checkpoints/ddpg_window_932
34,2012-09-13,2013-11-11,160,1255256.85,255256.85,2962.72,4603,2.008,287,./checkpoints/ddpg_window_952
35,2012-10-11,2013-12-10,160,1221444.48,221444.48,1968.44,4455,1.679,289,./checkpoints/ddpg_window_972
36,2012-11-12,2014-01-09,160,1331405.77,331405.77,2091.35,4433,2.526,294,./checkpoints/ddpg_window_992
37,2012-12-11,2014-02-07,160,1304035.37,304035.37,2370.14,3974,2.241,289,./checkpoints/ddpg_window_1012
38,2013-01-10,2014-03-10,160,1283053.08,283053.08,4268.12,4993,2.321,291,./checkpoints/ddpg_window_1032
39,2013-02-08,2014-04-07,160,1204056.45,204056.45,1507.87,4300,1.649,278,./checkpoints/ddpg_window_1052
40,2013-03-11,2014-05-06,160,1167941.07,167941.07,1740.28,3898,1.373,287,./checkpoints/ddpg_window_1072
41,2013-04-09,2014-06-04,160,1115626.12,115626.12,2735.64,4822,1.035,293,./checkpoints/ddpg_window_1092
42,2013-05-07,2014-07-02,160,1078841.36,78841.36,2341.72,4267,0.689,295,./checkpoints/ddpg_window_1112
43,2013-06-05,2014-07-31,160,1136566.56,136566.56,2421.35,3733,1.225,292,./checkpoints/ddpg_window_1132
44,2013-07-03,2014-08-28,160,1134694.98,134694.98,1361.2,5198,1.285,288,./checkpoints/ddpg_window_1152
45,2013-08-01,2014-09-26,160,1092861.45,92861.45,2580.89,4399,0.908,289,./checkpoints/ddpg_window_1172
46,2013-08-29,2014-10-24,160,1185413.54,185413.54,1683.03,4724,1.647,292,./checkpoints/ddpg_window_1192
47,2013-09-27,2014-11-21,160,1134090.07,134090.07,2553.92,4195,1.313,294,./checkpoints/ddpg_window_1212
48,2013-10-25,2014-12-22,160,1178279.18,178279.18,2025.45,3598,1.483,292,./checkpoints/ddpg_window_1232
49,2013-11-22,2015-01-22,160,1159310.48,159310.48,2709.82,4422,1.46,290,./checkpoints/ddpg_window_1252
50,2013-12-23,2015-02-20,160,1234188.68,234188.68,2593.2,4171,1.883,285,./checkpoints/ddpg_window_1272
51,2014-01-23,2015-03-20,160,1147964.57,147964.57,1229.52,5072,1.229,290,./checkpoints/ddpg_window_1292
52,2014-02-21,2015-04-20,160,1201937.31,201937.31,1526.0,4277,1.566,291,./checkpoints/ddpg_window_1312
53,2014-03-21,2015-05-18,160,1201824.57,201824.57,1488.96,4699,1.519,294,./checkpoints/ddpg_window_1332
54,2014-04-21,2015-06-16,160,1173569.44,173569.44,2047.2,5732,1.312,287,./checkpoints/ddpg_window_1352
55,2014-05-19,2015-07-15,160,1199658.07,199658.07,1822.16,4886,1.499,285,./checkpoints/ddpg_window_1372
56,2014-06-17,2015-08-12,160,1127925.91,127925.91,1997.51,4745,0.975,288,./checkpoints/ddpg_window_1392
57,2014-07-16,2015-09-10,160,1180051.22,180051.22,2017.9,4420,1.276,292,./checkpoints/ddpg_window_1412
58,2014-08-13,2015-10-08,160,1137395.63,137395.63,1420.41,5083,1.023,289,./checkpoints/ddpg_window_1432
59,2014-09-11,2015-11-05,160,1078661.96,78661.96,1461.14,4203,0.554,289,./checkpoints/ddpg_window_1452
60,2014-10-09,2015-12-04,160,1054179.34,54179.34,2206.13,4620,0.406,288,./checkpoints/ddpg_window_1472
61,2014-11-06,2016-01-05,160,1033146.86,33146.86,1181.56,4751,0.285,283,./checkpoints/ddpg_window_1492
62,2014-12-05,2016-02-03,160,1131275.57,131275.57,3075.46,4822,0.823,295,./checkpoints/ddpg_window_1512
63,2015-01-06,2016-03-03,160,1080657.31,80657.31,3483.69,3686,0.549,291,./checkpoints/ddpg_window_1532
64,2015-02-04,2016-04-01,160,1016182.69,16182.69,1406.56,4507,0.18,291,./checkpoints/ddpg_window_1552
65,2015-03-05,2016-04-29,160,1009882.88,9882.88,1932.26,4597,0.145,287,./checkpoints/ddpg_window_1572
66,2015-04-02,2016-05-27,160,1055106.89,55106.89,1686.49,5008,0.403,286,./checkpoints/ddpg_window_1592
67,2015-05-01,2016-06-27,160,1000271.04,271.04,1153.99,5357,0.088,295,./checkpoints/ddpg_window_1612
68,2015-06-01,2016-07-26,160,1010273.3,10273.3,1435.96,5009,0.146,294,./checkpoints/ddpg_window_1632
69,2015-06-29,2016-08-23,160,949811.18,-50188.82,1687.71,5084,-0.193,287,./checkpoints/ddpg_window_1652
70,2015-07-28,2016-09-21,160,1052404.91,52404.91,2526.49,4474,0.384,287,./checkpoints/ddpg_window_1672
71,2015-08-25,2016-10-19,160,1145149.59,145149.59,2648.43,5212,0.976,288,./checkpoints/ddpg_window_1692
72,2015-09-23,2016-11-16,160,1127109.35,127109.35,1230.67,4203,0.859,289,./checkpoints/ddpg_window_1712
73,2015-10-21,2016-12-15,160,1025887.77,25887.77,1192.24,5467,0.25,296,./checkpoints/ddpg_window_1732
74,2015-11-18,2017-01-17,160,1011338.19,11338.19,1788.42,4614,0.15,293,./checkpoints/ddpg_window_1752
75,2015-12-17,2017-02-14,160,1107540.27,107540.27,1456.24,3813,0.815,291,./checkpoints/ddpg_window_1772
76,2016-01-19,2017-03-15,160,1237651.61,237651.61,1738.22,5359,1.751,282,./checkpoints/ddpg_window_1792
77,2016-02-17,2017-04-12,160,1276592.71,276592.71,1946.04,4901,2.295,289,./checkpoints/ddpg_window_1812
78,2016-03-16,2017-05-11,160,1200463.28,200463.28,998.99,4109,1.9,291,./checkpoints/ddpg_window_1832
79,2016-04-14,2017-06-09,160,1097272.14,97272.14,2471.96,3462,0.936,288,./checkpoints/ddpg_window_1852
80,2016-05-12,2017-07-10,160,1188228.5,188228.5,1692.05,4356,1.734,294,./checkpoints/ddpg_window_1872
81,2016-06-10,2017-08-07,160,1276606.46,276606.46,2046.83,4813,2.291,285,./checkpoints/ddpg_window_1892
82,2016-07-11,2017-09-05,160,1185541.41,185541.41,1646.78,4854,2.138,286,./checkpoints/ddpg_window_1912
83,2016-08-08,2017-10-03,160,1300326.57,300326.57,2122.93,4918,2.799,291,./checkpoints/ddpg_window_1932
84,2016-09-06,2017-10-31,160,1231396.9,231396.9,3064.46,4442,2.209,287,./checkpoints/ddpg_window_1952
85,2016-10-04,2017-11-29,160,1341223.21,341223.21,1666.85,4297,3.481,287,./checkpoints/ddpg_window_1972
86,2016-11-01,2017-12-28,160,1411192.0,411192.0,1978.05,4093,5.018,289,./checkpoints/ddpg_window_1992
87,2016-11-30,2018-01-29,160,1342550.83,342550.83,1704.82,4643,3.718,287,./checkpoints/ddpg_window_2012
88,2016-12-29,2018-02-27,160,1312734.47,312734.47,1481.0,4631,3.533,291,./checkpoints/ddpg_window_2032
89,2017-01-30,2018-03-27,160,1395387.8,395387.8,1492.07,5596,4.392,291,./checkpoints/ddpg_window_2052
90,2017-02-28,2018-04-25,160,1292641.8,292641.8,1437.4,4906,2.341,291,./checkpoints/ddpg_window_2072
91,2017-03-28,2018-05-23,160,1201901.53,201901.53,999.0,4518,1.535,291,./checkpoints/ddpg_window_2092
92,2017-04-26,2018-06-21,160,1227190.74,227190.74,1700.28,4438,1.572,286,./checkpoints/ddpg_window_2112
93,2017-05-24,2018-07-20,160,1343784.92,343784.92,1885.73,4691,2.249,289,./checkpoints/ddpg_window_2132
94,2017-06-22,2018-08-17,160,1218379.08,218379.08,999.0,4016,1.456,294,./checkpoints/ddpg_window_2152
95,2017-07-21,2018-09-17,160,1245752.45,245752.45,1299.89,4249,1.591,293,./checkpoints/ddpg_window_2172
96,2017-08-18,2018-10-15,160,1245995.71,245995.71,2155.21,5257,1.613,292,./checkpoints/ddpg_window_2192
97,2017-09-18,2018-11-12,160,1206115.71,206115.71,1102.58,4282,1.388,286,./checkpoints/ddpg_window_2212
98,2017-10-16,2018-12-12,160,1095673.94,95673.94,3050.05,4342,0.714,290,./checkpoints/ddpg_window_2232
99,2017-11-13,2019-01-11,160,1127644.92,127644.92,2630.57,4535,0.858,291,./checkpoints/ddpg_window_2252
100,2017-12-12,2019-02-11,160,1036151.9,36151.9,998.99,4267,0.292,292,./checkpoints/ddpg_window_2272
101,2018-01-11,2019-03-12,160,960416.34,-39583.66,2002.72,4859,-0.121,292,./checkpoints/ddpg_window_2292
102,2018-02-09,2019-04-09,160,1048286.45,48286.45,1163.41,4670,0.349,285,./checkpoints/ddpg_window_2312
103,2018-03-12,2019-05-08,160,1031510.44,31510.44,998.98,4518,0.262,285,./checkpoints/ddpg_window_2332
104,2018-04-10,2019-06-06,160,1105819.37,105819.37,999.0,4547,0.686,291,./checkpoints/ddpg_window_2352
105,2018-05-08,2019-07-05,160,1070970.65,70970.65,998.98,4769,0.499,291,./checkpoints/ddpg_window_2372
106,2018-06-06,2019-08-02,160,1050899.78,50899.78,1778.88,4497,0.382,294,./checkpoints/ddpg_window_2392
107,2018-07-05,2019-08-30,160,1102847.39,102847.39,1068.5,4975,0.675,291,./checkpoints/ddpg_window_2412
108,2018-08-02,2019-09-30,160,1073752.15,73752.15,1477.7,4844,0.525,288,./checkpoints/ddpg_window_2432
109,2018-08-30,2019-10-28,160,1030020.72,30020.72,2911.1,5067,0.258,289,./checkpoints/ddpg_window_2452
110,2018-09-28,2019-11-25,160,1017985.38,17985.38,1470.62,4899,0.189,291,./checkpoints/ddpg_window_2472
111,2018-10-26,2019-12-24,160,1122049.77,122049.77,1948.06,4813,0.76,442,./checkpoints/ddpg_window_2492
112,2018-11-26,2020-01-24,160,1115726.2,115726.2,1665.33,4161,0.785,477,./checkpoints/ddpg_window_2512
113,2018-12-26,2020-02-24,160,1258670.0,258670.0,2125.04,4544,1.806,286,./checkpoints/ddpg_window_2532
114,2019-01-25,2020-03-23,160,1156438.1,156438.1,3337.49,4716,1.268,338,./checkpoints/ddpg_window_2552
115,2019-02-25,2020-04-21,160,1160196.05,160196.05,1753.1,4459,1.263,341,./checkpoints/ddpg_window_2572
116,2019-03-25,2020-05-19,160,795152.62,-204847.38,998.99,4337,-0.636,380,./checkpoints/ddpg_window_2592
117,2019-04-23,2020-06-17,160,966664.54,-33335.46,1549.38,4641,0.072,451,./checkpoints/ddpg_window_2612
118,2019-05-21,2020-07-16,160,924735.82,-75264.18,998.97,5020,-0.04,551,./checkpoints/ddpg_window_2632
119,2019-06-19,2020-08-13,160,981445.12,-18554.88,998.98,4267,0.136,312,./checkpoints/ddpg_window_2652
120,2019-07-18,2020-09-11,160,1062723.26,62723.26,1753.77,4337,0.35,389,./checkpoints/ddpg_window_2672
121,2019-08-15,2020-10-09,160,1130565.03,130565.03,1249.48,4571,0.527,292,./checkpoints/ddpg_window_2692
122,2019-09-13,2020-11-06,160,1102587.91,102587.91,1311.69,4720,0.454,290,./checkpoints/ddpg_window_2712
123,2019-10-11,2020-12-07,160,1171886.43,171886.43,1177.15,5095,0.628,285,./checkpoints/ddpg_window_2732
124,2019-11-08,2021-01-06,160,1120453.72,120453.72,1423.83,5104,0.498,284,./checkpoints/ddpg_window_2752
125,2019-12-09,2021-02-04,160,1144070.91,144070.91,1133.0,5335,0.553,296,./checkpoints/ddpg_window_2772
126,2020-01-08,2021-03-05,160,1138363.12,138363.12,1101.79,4760,0.537,385,./checkpoints/ddpg_window_2792
127,2020-02-06,2021-04-05,160,1119203.73,119203.73,998.97,5248,0.494,309,./checkpoints/ddpg_window_2812
128,2020-03-06,2021-05-03,160,1317255.7,317255.7,1237.62,5095,0.976,289,./checkpoints/ddpg_window_2832
129,2020-04-03,2021-06-01,160,1489938.94,489938.94,1036.72,5270,2.117,294,./checkpoints/ddpg_window_2852
130,2020-05-04,2021-06-29,160,1460432.13,460432.13,999.0,5773,2.129,300,./checkpoints/ddpg_window_2872
131,2020-06-02,2021-07-28,160,1326127.22,326127.22,1435.21,5930,1.72,294,./checkpoints/ddpg_window_2892
132,2020-06-30,2021-08-25,160,1354986.39,354986.39,1520.62,4994,2.266,290,./checkpoints/ddpg_window_2912
133,2020-07-29,2021-09-23,160,1342796.86,342796.86,998.98,5518,2.191,292,./checkpoints/ddpg_window_2932
134,2020-08-26,2021-10-21,160,1266369.57,266369.57,998.99,5271,1.7,290,./checkpoints/ddpg_window_2952
135,2020-09-24,2021-11-18,160,1298761.55,298761.55,1263.55,5223,2.087,293,./checkpoints/ddpg_window_2972
136,2020-10-22,2021-12-17,160,1292355.61,292355.61,1226.64,5263,1.966,287,./checkpoints/ddpg_window_2992
137,2020-11-19,2022-01-18,160,1247888.89,247888.89,998.99,4267,2.008,283,./checkpoints/ddpg_window_3012
138,2020-12-18,2022-02-15,160,1232694.56,232694.56,999.0,4628,1.732,295,./checkpoints/ddpg_window_3032
139,2021-01-20,2022-03-16,160,1166164.51,166164.51,998.99,4267,1.287,418,./checkpoints/ddpg_window_3052
140,2021-02-18,2022-04-13,160,1182677.07,182677.07,1221.93,4263,1.379,285,./checkpoints/ddpg_window_3072
141,2021-03-18,2022-05-12,160,1079414.05,79414.05,1294.35,4225,0.624,295,./checkpoints/ddpg_window_3092
142,2021-04-16,2022-06-10,160,1056944.93,56944.93,1998.2,4788,0.463,288,./checkpoints/ddpg_window_3112
143,2021-05-14,2022-07-12,160,949225.4,-50774.6,998.96,4016,-0.272,490,./checkpoints/ddpg_window_3132
144,2021-06-14,2022-08-09,160,999527.29,-472.71,2117.52,4069,0.085,288,./checkpoints/ddpg_window_3152
145,2021-07-13,2022-09-07,160,890366.23,-109633.77,1084.19,4757,-0.568,294,./checkpoints/ddpg_window_3172
146,2021-08-10,2022-10-05,160,952370.77,-47629.23,1429.12,4233,-0.188,285,./checkpoints/ddpg_window_3192
147,2021-09-08,2022-11-02,160,942693.77,-57306.23,998.99,4267,-0.253,288,./checkpoints/ddpg_window_3212
148,2021-10-06,2022-12-01,160,876212.51,-123787.49,1401.78,4237,-0.564,292,./checkpoints/ddpg_window_3232
149,2021-11-03,2022-12-30,160,908921.21,-91078.79,1265.48,3278,-0.405,291,./checkpoints/ddpg_window_3252
150,2021-12-02,2023-01-31,160,998193.28,-1806.72,1376.0,3692,0.086,364,./checkpoints/ddpg_window_3272
151,2021-12-31,2023-03-01,160,910327.08,-89672.92,1159.2,4691,-0.372,560,./checkpoints/ddpg_window_3292
152,2022-01-31,2023-03-29,160,963255.01,-36744.99,2201.98,3942,-0.092,394,./checkpoints/ddpg_window_3312
153,2022-03-01,2023-04-27,160,995384.34,-4615.66,998.99,4607,0.069,353,./checkpoints/ddpg_window_3332
154,2022-03-29,2023-05-25,160,961306.32,-38693.68,1082.01,4848,-0.105,291,./checkpoints/ddpg_window_3352
155,2022-04-27,2023-06-26,160,1023946.97,23946.97,998.99,4267,0.222,330,./checkpoints/ddpg_window_3372
156,2022-05-25,2023-07-25,160,1012378.64,12378.64,999.0,4267,0.158,539,./checkpoints/ddpg_window_3392
157,2022-06-24,2023-08-22,160,1087676.92,87676.92,998.96,4955,0.586,539,./checkpoints/ddpg_window_3412
158,2022-07-25,2023-09-20,160,1144131.63,144131.63,998.98,4769,0.888,491,./checkpoints/ddpg_window_3432
159,2022-08-22,2023-10-18,160,1033817.66,33817.66,1096.05,4302,0.288,362,./checkpoints/ddpg_window_3452
160,2022-09-20,2023-11-15,160,1138571.39,138571.39,998.98,4518,0.951,312,./checkpoints/ddpg_window_3472
161,2022-10-18,2023-12-14,160,1132246.41,132246.41,1500.53,3675,1.011,307,./checkpoints/ddpg_window_3492
